user,date,anomaly_score,severity,flagged_features,personal_deviation,peer_deviation,temporal_deviation,combined_deviation,per_feature_json
CCH0182,2010-11-29T00:00:00,0.7620210999782384,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;neuroticism,0.8204680371419133,0.6763084477117834,0.8527046532407725,0.7892636321992097,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.606450562133956, ""peer_z"": 1.7235154266707797, ""temporal_pct"": 100.0, ""p_norm"": 0.744780776862212, ""r_norm"": 0.7593300949334806, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""2"", ""personal_z"": 4.518586562308262, ""peer_z"": 1.590373572465778, ""temporal_pct"": 96.61145095882878, ""p_norm"": 0.9531307839097444, ""r_norm"": 0.7427381358816946, ""t_norm"": 0.9661145095882878}, {""feature"": ""avg_email_size_kb"", ""value"": 37.0263671875, ""personal_z"": 1.293612006476741, ""peer_z"": 1.6029135461169668, ""temporal_pct"": 94.21266066396315, ""p_norm"": 0.7031635098178146, ""r_norm"": 0.7443323019510562, ""t_norm"": 0.9421266066396314}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.2475608550365573, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.4588332580809022, ""t_norm"": 0.5025774967351708}]"
CCH0182,2011-05-03T00:00:00,0.7461491728082762,HIGH,after_hours_email_count;avg_email_size_kb;neuroticism,0.8682063642157937,0.6924540923970245,0.8125827332896938,0.8159247516221864,"[{""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 6.932625958609936, ""peer_z"": 2.5019056835306026, ""temporal_pct"": 97.77438359153393, ""p_norm"": 0.990260233619855, ""r_norm"": 0.8413005921790387, ""t_norm"": 0.9777438359153393}, {""feature"": ""avg_email_size_kb"", ""value"": 38.340169270833336, ""personal_z"": 1.5191541433121112, ""peer_z"": 1.874381073691892, ""temporal_pct"": 95.73859917084879, ""p_norm"": 0.7335617810496436, ""r_norm"": 0.7772284269311325, ""t_norm"": 0.9573859917084878}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.2475608550365573, ""temporal_pct"": 50.26183722452542, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.4588332580809022, ""t_norm"": 0.5026183722452542}]"
CCH0182,2011-05-13T00:00:00,0.7478580067327396,HIGH,external_recipient_ratio;after_hours_email_count;neuroticism,0.8719460294866498,0.6864879817311405,0.8264508464058965,0.8187572400856594,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.606450562133956, ""peer_z"": 1.7235154266707797, ""temporal_pct"": 100.0, ""p_norm"": 0.744780776862212, ""r_norm"": 0.7593300949334806, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 6.932625958609936, ""peer_z"": 2.5019056835306026, ""temporal_pct"": 97.69574791709232, ""p_norm"": 0.990260233619855, ""r_norm"": 0.8413005921790387, ""t_norm"": 0.9769574791709232}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.2475608550365573, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.4588332580809022, ""t_norm"": 0.5023950600467662}]"
CCH0685,2010-03-01T00:00:00,0.7542126182177247,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;openness;neuroticism,0.7566554081631847,0.702564207142751,0.8305221435608404,0.7542126182177246,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.360151989960528, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 81.04795289481523, ""p_norm"": 0.7123383391796552, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.8104795289481522}, {""feature"": ""after_hours_email_count"", ""value"": ""6"", ""personal_z"": 1.9495684549068089, ""peer_z"": 6.022418828480626, ""temporal_pct"": 98.98962127981305, ""p_norm"": 0.7857865601725529, ""r_norm"": 0.982275881805173, ""t_norm"": 0.9898962127981306}, {""feature"": ""avg_email_size_kb"", ""value"": 34.4169921875, ""personal_z"": 1.5971365269964513, ""peer_z"": 0.8930032724437346, ""temporal_pct"": 88.94082067496048, ""p_norm"": 0.7435986947200155, ""r_norm"": 0.644588421962546, ""t_norm"": 0.8894082067496047}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02492725731436, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602492725731436}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025774967351708}]"
CCH0685,2010-05-20T00:00:00,0.7577694694882393,HIGH,external_recipient_ratio;avg_email_size_kb;openness;neuroticism,0.8223337827670055,0.6996951204407416,0.8601629903050787,0.7973484983161504,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 2.253604196082088, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.8179325714760932, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 42.27604166666666, ""personal_z"": 3.8765608136542102, ""peer_z"": 2.2754666993581876, ""temporal_pct"": 97.77861780663524, ""p_norm"": 0.9298491128482295, ""r_norm"": 0.8200930150219747, ""t_norm"": 0.9777861780663524}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02864004269324, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602864004269324}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
CCH0685,2010-06-23T00:00:00,0.761394888619004,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;openness;neuroticism,0.7709347427379829,0.7004130245440091,0.8248719122680794,0.7613948886190038,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.360151989960528, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 80.60479211633637, ""p_norm"": 0.7123383391796552, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.8060479211633637}, {""feature"": ""after_hours_email_count"", ""value"": ""9"", ""personal_z"": 3.2013405502704706, ""peer_z"": 9.136621037287176, ""temporal_pct"": 99.85828591361981, ""p_norm"": 0.8941856274056483, ""r_norm"": 0.9977421474056856, ""t_norm"": 0.998582859136198}, {""feature"": ""avg_email_size_kb"", ""value"": 33.455837673611114, ""personal_z"": 1.3183650358642476, ""peer_z"": 0.7239292684452229, ""temporal_pct"": 85.72612117644493, ""p_norm"": 0.7065963003609116, ""r_norm"": 0.6183662433683238, ""t_norm"": 0.8572612117644494}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02110449778708, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602110449778708}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
CCH0685,2011-01-05T00:00:00,0.7528486816053807,HIGH,unique_recipients_count;external_recipient_ratio;avg_email_size_kb;openness;neuroticism,0.7801120604450983,0.6517269979142131,0.8123313057317898,0.7528486816053807,"[{""feature"": ""unique_recipients_count"", ""value"": ""23"", ""personal_z"": 2.889796254876344, ""peer_z"": 1.2628741181922796, ""temporal_pct"": 86.73774173152812, ""p_norm"": 0.8728649385090479, ""r_norm"": 0.698868610818467, ""t_norm"": 0.8673774173152812}, {""feature"": ""external_recipient_ratio"", ""value"": 0.8888888888888888, ""personal_z"": 1.8068780930213078, ""peer_z"": 1.2405552303183212, ""temporal_pct"": 86.42597074149171, ""p_norm"": 0.7693394952636955, ""r_norm"": 0.6957280167382518, ""t_norm"": 0.8642597074149171}, {""feature"": ""avg_email_size_kb"", ""value"": 33.713107638888886, ""personal_z"": 1.3929831444073093, ""peer_z"": 0.7691849089374855, ""temporal_pct"": 86.75518346523644, ""p_norm"": 0.7168024217090484, ""r_norm"": 0.625460273288084, ""t_norm"": 0.8675518346523644}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02110449778708, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602110449778708}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
CCH0685,2011-02-03T00:00:00,0.753007410443941,HIGH,unique_recipients_count;external_recipient_ratio;after_hours_email_count;avg_email_size_kb;openness;neuroticism,0.7228289143203316,0.7278469493839708,0.8931290580805834,0.7496284446502791,"[{""feature"": ""unique_recipients_count"", ""value"": ""21"", ""personal_z"": 2.2045267090681295, ""peer_z"": 1.0305682685533522, ""temporal_pct"": 81.78199768744997, ""p_norm"": 0.8130094227014466, ""r_norm"": 0.6653093643116241, ""t_norm"": 0.8178199768744997}, {""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.360151989960528, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 80.87476652139108, ""p_norm"": 0.7123383391796552, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.8087476652139108}, {""feature"": ""after_hours_email_count"", ""value"": ""4"", ""personal_z"": 1.115053724664368, ""peer_z"": 3.9462840226095937, ""temporal_pct"": 98.24112781286134, ""p_norm"": 0.6777321567600616, ""r_norm"": 0.932821212158915, ""t_norm"": 0.9824112781286134}, {""feature"": ""avg_email_size_kb"", ""value"": 34.6005859375, ""personal_z"": 1.6503857212836144, ""peer_z"": 0.9252987358401539, ""temporal_pct"": 89.63799697589612, ""p_norm"": 0.7503082841946775, ""r_norm"": 0.6495053939726723, ""t_norm"": 0.8963799697589612}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02864004269324, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602864004269324}]"
CCL0068,2011-01-13T00:00:00,0.7440508208392981,HIGH,email_sent_count;after_hours_email_count,0.9103665632422118,0.7619765685853535,0.8851507604731833,0.8694866941626429,"[{""feature"": ""email_sent_count"", ""value"": ""11"", ""personal_z"": 2.2821582440468102, ""peer_z"": 0.4998153651833182, ""temporal_pct"": 78.3843280263275, ""p_norm"": 0.8207502578211623, ""r_norm"": 0.5825402728956427, ""t_norm"": 0.783843280263275}, {""feature"": ""after_hours_email_count"", ""value"": ""5"", ""personal_z"": 16.4618761233525, ""peer_z"": 4.165299972472946, ""temporal_pct"": 98.64582406830917, ""p_norm"": 0.9999828686632612, ""r_norm"": 0.9414128642750641, ""t_norm"": 0.9864582406830916}]"
CCM0136,2010-02-15T00:00:00,0.7572699845305328,HIGH,after_hours_email_count;avg_email_size_kb;neuroticism,0.8866286795553466,0.6831578089051482,0.816497506510566,0.8252412859360799,"[{""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 4.679743582719036, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.9577033041193684, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.950580795930992}, {""feature"": ""avg_email_size_kb"", ""value"": 54.3701171875, ""personal_z"": 2.2886456454170503, ""peer_z"": 4.643404308396998, ""temporal_pct"": 99.63342268655349, ""p_norm"": 0.8213856565687894, ""r_norm"": 0.9567110030213697, ""t_norm"": 0.9963342268655349}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.091514601514092, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.4847522956890387, ""t_norm"": 0.5025774967351708}]"
CCM0855,2011-03-07T00:00:00,0.7398648920622205,HIGH,email_sent_count;unique_recipients_count;external_recipient_ratio;avg_email_size_kb;neuroticism,0.7561686559716062,0.6465477075193362,0.8301784773294842,0.7398648920622203,"[{""feature"": ""email_sent_count"", ""value"": ""16"", ""personal_z"": 1.0671048550549806, ""peer_z"": 1.3811081919051533, ""temporal_pct"": 97.44083213050152, ""p_norm"": 0.6707111496510967, ""r_norm"": 0.7151926162750313, ""t_norm"": 0.9744083213050152}, {""feature"": ""unique_recipients_count"", ""value"": ""31"", ""personal_z"": 1.734029590191983, ""peer_z"": 1.820525041472617, ""temporal_pct"": 98.29770660068276, ""p_norm"": 0.7606087263363459, ""r_norm"": 0.7709500283768786, ""t_norm"": 0.9829770660068275}, {""feature"": ""external_recipient_ratio"", ""value"": 0.875, ""personal_z"": 1.5579933770120094, ""peer_z"": 1.2250628320238364, ""temporal_pct"": 84.80307924943295, ""p_norm"": 0.7385918041156074, ""r_norm"": 0.6935372112892282, ""t_norm"": 0.8480307924943296}, {""feature"": ""avg_email_size_kb"", ""value"": 33.19573974609375, ""personal_z"": 1.4929577813032737, ""peer_z"": 0.6953032021142332, ""temporal_pct"": 84.28987101060783, ""p_norm"": 0.7301345217770987, ""r_norm"": 0.6138525515859387, ""t_norm"": 0.8428987101060783}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.366576835908148, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.43920613006960446, ""t_norm"": 0.5025774967351708}]"
CEJ0109,2010-05-21T00:00:00,0.7607514324232973,HIGH,unique_recipients_count;external_recipient_ratio;after_hours_email_count;conscientiousness,0.7760569961910737,0.7749345943678265,0.8926422847283707,0.7932641890158565,"[{""feature"": ""unique_recipients_count"", ""value"": ""21"", ""personal_z"": 2.087568764925281, ""peer_z"": 0.7856144106540551, ""temporal_pct"": 81.72716747258735, ""p_norm"": 0.8008654948815113, ""r_norm"": 0.6280225736239284, ""t_norm"": 0.8172716747258736}, {""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.2647749680741336, ""peer_z"": 0.9333459824426525, ""temporal_pct"": 80.7804944493632, ""p_norm"": 0.6991352344451349, ""r_norm"": 0.650725706067604, ""t_norm"": 0.807804944493632}, {""feature"": ""after_hours_email_count"", ""value"": ""6"", ""personal_z"": 4.222214583019757, ""peer_z"": 5.043258799236988, ""temporal_pct"": 98.91484483189176, ""p_norm"": 0.9434708866718318, ""r_norm"": 0.9665011873691484, ""t_norm"": 0.9891484483189176}, {""feature"": ""conscientiousness"", ""value"": 1.3591633501317455, ""personal_z"": 1.0, ""peer_z"": 2.655376835678688, ""temporal_pct"": 95.63440713750596, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.8544889104106256, ""t_norm"": 0.9563440713750596}]"
CEL0561,2010-02-19T00:00:00,0.7542782457495758,HIGH,after_hours_email_count;neuroticism,0.8948344311241074,0.8428147328306196,0.9850053349678767,0.8953551421273008,"[{""feature"": ""after_hours_email_count"", ""value"": ""4"", ""personal_z"": 9.543285530211532, ""peer_z"": 3.413437794595427, ""temporal_pct"": 98.21108311198891, ""p_norm"": 0.9982773895742598, ""r_norm"": 0.9068381086673977, ""t_norm"": 0.9821108311198892}, {""feature"": ""neuroticism"", ""value"": 2.104285158592828, ""personal_z"": 2.0, ""peer_z"": 1.8879552501542243, ""temporal_pct"": 98.78998388158642, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7787913569938415, ""t_norm"": 0.9878998388158642}]"
CEL0561,2010-05-21T00:00:00,0.7578840575356102,HIGH,unique_recipients_count;after_hours_email_count;neuroticism,0.8582385458060918,0.750519949249139,0.9273763309042202,0.8416795644315729,"[{""feature"": ""unique_recipients_count"", ""value"": ""21"", ""personal_z"": 2.0055203212449566, ""peer_z"": 0.8077789279181641, ""temporal_pct"": 81.72716747258735, ""p_norm"": 0.7919983914115546, ""r_norm"": 0.6314678985745367, ""t_norm"": 0.8172716747258736}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 7.1080305530365075, ""peer_z"": 2.5019056835306026, ""temporal_pct"": 97.69574791709232, ""p_norm"": 0.9913257733327657, ""r_norm"": 0.8413005921790387, ""t_norm"": 0.9769574791709232}, {""feature"": ""neuroticism"", ""value"": 2.104285158592828, ""personal_z"": 2.0, ""peer_z"": 1.8879552501542243, ""temporal_pct"": 98.78998388158642, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7787913569938415, ""t_norm"": 0.9878998388158642}]"
CGB0637,2010-02-02T00:00:00,0.7526128080466519,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;neuroticism,0.8156261800909003,0.7189897848536793,0.8660484398865372,0.7990304202509404,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.3735163299803566, ""peer_z"": 1.60012735291393, ""temporal_pct"": 100.0, ""p_norm"": 0.714160559364463, ""r_norm"": 0.7439786633073245, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 1.9729738501812646, ""peer_z"": 2.40938231894486, ""temporal_pct"": 97.77438359153393, ""p_norm"": 0.7884013387421005, ""r_norm"": 0.8328907762132275, ""t_norm"": 0.9777438359153393}, {""feature"": ""avg_email_size_kb"", ""value"": 44.55143229166666, ""personal_z"": 2.9765480541386586, ""peer_z"": 2.7214849125932408, ""temporal_pct"": 98.38315513855554, ""p_norm"": 0.8791457442791555, ""r_norm"": 0.8598835698245607, ""t_norm"": 0.9838315513855553}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.366576835908148, ""temporal_pct"": 50.26183722452542, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.43920613006960446, ""t_norm"": 0.5026183722452542}]"
CGF0337,2010-08-09T00:00:00,0.7390905625238907,HIGH,external_recipient_ratio;after_hours_email_count;conscientiousness,0.8337371848677549,0.6864966344248482,0.8114799795327666,0.79358846645678,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.7054023764832815, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.7571164418185362, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""2"", ""personal_z"": 3.630814061650631, ""peer_z"": 1.5544132972480538, ""temporal_pct"": 96.61145095882878, ""p_norm"": 0.9183804339633137, ""r_norm"": 0.7381307283440873, ""t_norm"": 0.9661145095882878}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 2.3333333333333335, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.83254290100121, ""p_norm"": 0.8257146788214146, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4683254290100121}]"
CIM0271,2010-04-29T00:00:00,0.7508699338964436,HIGH,external_recipient_ratio;avg_email_size_kb;neuroticism,0.8148453265751737,0.7759868716548617,0.9807954579145542,0.8300232325460029,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 2.69397571866134, ""peer_z"": 1.60012735291393, ""temporal_pct"": 100.0, ""p_norm"": 0.8576593436705255, ""r_norm"": 0.7439786633073245, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 43.6650390625, ""personal_z"": 3.7928483505795665, ""peer_z"": 2.563326901355953, ""temporal_pct"": 98.20332651427555, ""p_norm"": 0.9261202672891785, ""r_norm"": 0.8466915558755798, ""t_norm"": 0.9820332651427555}, {""feature"": ""neuroticism"", ""value"": 1.6993034113655705, ""personal_z"": 1.0, ""peer_z"": 1.5478988745640925, ""temporal_pct"": 96.03531086009073, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.737290395781681, ""t_norm"": 0.9603531086009073}]"
